"ID","Project.Name","Camera.Trap.Name","Latitude","Longitude","Sampling.Event","Photo.Type","Photo.Date","Photo.time","Raw.Name","Class","Order","Family","Genus","Species","Number.of.Animals","Person.Identifying.the.Photo","Camera.Serial.Number","Camera.Start.Date","Camera.End.Date","Person.setting.up.the.Camera","Person.picking.up.the.Camera","Camera.Manufacturer","Camera.Model","Sequence.Info","Moon.Phase","Temperature","Flash","Organization.Name"
2285,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-16","14:37:46",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2286,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-16","14:37:47",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2287,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-16","20:27:39",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2288,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-16","20:27:37",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2289,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-16","20:42:50",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2290,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-16","20:27:38",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2291,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-16","20:42:51",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2292,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-16","20:42:52",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2293,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-16","22:01:00",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2294,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-16","22:01:01",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2295,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-16","22:01:02",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2296,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-17","06:23:44",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2297,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-17","06:23:45",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2298,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-17","07:51:56",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2299,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-17","06:23:46",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2300,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-17","07:51:57",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2301,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-17","07:51:58",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2302,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-17","13:35:44",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2303,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-17","13:35:45",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2304,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-17","13:35:46",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2305,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-17","15:38:15",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2306,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-17","15:38:16",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2307,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-17","20:03:25",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2308,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-17","20:03:23",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2309,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-17","15:38:17",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2310,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-17","20:03:26",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2311,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-18","01:44:43",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2312,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-18","01:44:44",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2313,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-18","01:44:45",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2314,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-18","07:08:30",NA,"Aves","Passeriformes","Turdidae","Turdus","albicollis",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2315,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-18","07:08:31",NA,"Aves","Passeriformes","Turdidae","Turdus","albicollis",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2316,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-18","07:08:32",NA,"Aves","Passeriformes","Turdidae","Turdus","albicollis",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2317,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-18","07:24:11",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2318,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-18","07:24:12",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2319,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-18","07:24:13",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2320,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-18","08:55:23",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2321,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-18","08:55:24",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2322,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-18","08:55:25",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2323,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-18","16:29:37",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2324,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-18","16:29:38",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2325,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","00:58:29",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2326,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-18","16:48:06",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2327,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-18","16:48:08",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2328,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-18","16:48:09",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2329,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","00:58:31",NA,"Unknown","Unknown","Unknown","Unknown","Unknown",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2330,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","06:47:22",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2331,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","06:47:23",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2332,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","06:47:24",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2333,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","06:56:38",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2334,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","06:56:39",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2335,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","06:56:40",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2336,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","07:10:30",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2337,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","07:11:40",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2338,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","07:10:31",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2339,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","07:10:32",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2340,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","07:11:39",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2341,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","07:16:27",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2342,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","07:11:42",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2343,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","07:16:28",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2344,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","07:16:29",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2345,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","08:46:57",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2346,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","08:46:59",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2347,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","08:47:00",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2348,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","12:28:58",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2349,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","12:29:00",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2350,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-19","12:28:59",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2351,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-20","01:42:31",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2352,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-20","01:42:32",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2353,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-20","01:42:33",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2354,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-20","05:02:42",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2355,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-20","05:02:44",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2356,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-20","05:02:43",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2357,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-20","06:28:57",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2358,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-20","06:28:58",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2359,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-20","06:28:59",NA,"No CV Result","No CV Result","No CV Result","No CV Result","No CV Result",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2360,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-20","06:32:28",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2361,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-20","06:32:29",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2362,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-20","06:32:31",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2363,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-20","11:27:34",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2364,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-20","11:27:35",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2365,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-20","11:28:07",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2366,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-20","11:28:09",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2367,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-20","11:28:10",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
2368,2000521,"MTRR-12",-60.610053,5.113089,2018,NA,"2019-12-20","11:28:32",NA,"Aves","Columbiformes","Columbidae","Leptotila","",1,NA,NA,"2019-11-30","2019-12-21","Elildo Carvalho Jr","Dionisio Ingariko","Bushnell","Tropy Cam HD",NA,NA,NA,NA,"ICMBio/CENAP"
